vertex,label
434,222
435,908
436,320
437,525
438,874
439,932
440,551
441,296
442,512
443,313
444,577
445,936
446,208
447,974
448,909
449,259
450,79
451,579
452,956
453,743
454,872
455,521
456,60
457,107
458,65
459,37
460,842
461,911
462,905
463,141
464,174
465,330
466,709
467,576
468,224
469,82
470,391
471,205
472,467
473,638
474,184
475,77
476,746
477,246
478,903
479,877
480,437
481,207
482,748
483,581
484,316
485,332
486,247
487,69
488,966
489,226
490,492
491,613
492,583
493,819
494,448
495,68
496,947
497,692
498,228
499,494
500,615
501,266
502,786
503,861
504,582
505,185
506,234
507,250
508,881
509,267
510,621
511,697
512,39
513,474
514,315
515,891
516,70
517,767
518,584
519,450
520,422
521,562
522,175
523,552
524,694
525,696
526,334
527,594
528,1
529,610
530,617
531,655
532,268
533,336
534,67
535,572
536,62
537,187
538,934
539,189
540,333
541,771
542,100
543,918
544,108
545,473
546,223
547,198
548,249
549,393
550,527
551,811
552,612
553,619
554,312
555,46
556,554
557,229
558,231
559,209
560,652
561,614
562,706
563,913
564,169
565,16
566,862
567,5
568,317
569,337
570,788
571,843
572,116
573,109
574,790
575,510
576,745
577,538
578,654
579,118
580,449
581,931
582,233
583,98
584,451
585,343
586,415
587,239
588,620
589,530
590,49
591,656
592,416
593,191
594,319
595,574
596,285
597,750
598,154
599,51
600,376
601,339
602,176
603,367
604,844
605,96
606,251
607,757
608,677
609,658
610,329
611,890
612,724
613,741
614,586
615,143
616,417
617,161
618,598
619,949
620,71
621,314
622,11
623,300
624,892
625,476
626,845
627,773
628,660
629,547
630,779
631,935
632,369
633,30
634,888
635,587
636,820
637,149
638,800
639,288
640,914
641,200
642,622
643,290
644,517
645,751
646,43
647,366
648,529
649,291
650,465
651,293
652,675
653,384
654,270
655,182
656,365
657,272
658,340
659,453
660,919
661,693
662,21
663,3
664,791
665,698
666,478
667,321
668,274
669,253
670,969
671,443
672,193
673,13
674,937
675,700
676,72
677,368
678,808
679,276
680,753
681,687
682,178
683,278
684,419
685,876
686,188
687,649
688,864
689,695
690,479
691,531
692,255
693,835
694,770
695,452
696,481
697,342
698,534
699,162
700,421
701,32
702,395
703,623
704,211
705,295
706,195
707,90
708,48
709,702
710,14
711,308
712,772
713,73
714,19
715,12
716,397
717,322
718,280
719,804
720,399
721,401
722,483
723,485
724,774
725,589
726,370
727,213
728,625
729,662
730,714
731,755
732,120
733,119
734,455
735,324
736,318
737,471
738,297
739,34
740,91
741,164
742,627
743,475
744,210
745,227
746,893
747,372
748,591
749,810
750,484
751,783
752,792
753,165
754,101
755,590
756,916
757,756
758,496
759,895
760,847
761,739
762,423
763,461
764,113
765,299
766,668
767,167
768,54
769,606
770,822
771,128
772,275
773,263
774,380
775,608
776,84
777,910
778,927
779,896
780,849
781,958
782,374
783,776
784,585
785,144
786,754
787,344
788,813
789,403
790,487
791,326
792,64
793,203
794,977
795,53
796,122
797,629
798,897
799,346
800,87
801,824
802,866
803,526
804,439
805,765
806,225
807,15
808,477
809,735
810,256
811,74
812,592
813,425
814,146
815,920
816,235
817,912
818,500
819,427
820,441
821,212
822,928
823,166
824,674
825,921
826,726
827,45
828,817
829,789
830,960
831,681
832,863
833,396
834,970
835,851
836,302
837,76
838,972
839,123
840,676
841,351
842,678
843,711
844,338
845,704
846,405
847,373
848,703
849,232
850,716
851,110
852,604
853,596
854,4
855,807
856,618
857,915
858,221
859,287
860,778
861,556
862,670
863,241
864,922
865,55
866,853
867,93
868,168
869,75
870,664
871,489
872,975
873,533
874,83
875,515
876,705
877,281
878,898
879,125
880,469
881,631
882,780
883,846
884,925
885,2
886,570
887,632
888,812
889,777
890,78
891,794
892,917
893,857
894,402
895,80
896,25
897,230
898,406
899,535
900,528
901,558
902,707
903,761
904,429
905,665
906,930
907,394
908,126
909,680
910,457
911,868
912,682
913,482
914,357
915,491
916,553
917,826
918,962
919,708
920,31
921,355
922,690
923,323
924,348
925,359
926,148
927,214
928,66
929,431
930,560
931,536
932,206
933,63
934,672
935,458
936,258
937,490
938,56
939,758
940,173
941,407
942,33
943,282
944,493
945,433
946,260
947,667
948,460
949,409
950,117
951,289
952,462
953,495
954,519
955,350
956,580
957,907
958,859
959,965
960,327
961,593
962,480
963,699
964,747
965,737
966,628
