vertex,label
0,561
1,248
2,432
3,177
4,557
5,157
6,138
7,140
8,142
9,232
10,323
11,210
12,114
13,94
14,102
15,565
16,253
17,554
18,160
19,56
20,451
21,169
22,75
23,234
24,208
25,34
26,407
27,289
28,324
29,566
30,77
31,211
32,104
33,231
34,505
35,387
36,483
37,552
38,179
39,402
40,374
41,450
42,278
43,101
44,21
45,336
46,120
47,295
48,212
49,526
50,404
51,291
52,480
53,296
54,337
55,58
56,171
57,233
58,143
59,346
60,60
61,500
62,481
63,488
64,276
65,440
66,141
67,540
68,76
69,213
70,236
71,298
72,14
73,520
74,181
75,254
76,238
77,506
78,32
79,89
80,235
81,3
82,448
83,462
84,358
85,173
86,182
87,18
88,197
89,183
90,199
91,117
92,534
93,376
94,214
95,279
96,144
97,13
98,119
99,544
100,406
101,239
102,240
103,562
104,388
105,50
106,326
107,300
108,121
109,507
110,106
111,389
112,297
113,452
114,242
115,145
116,36
117,146
118,184
119,547
120,355
121,563
122,383
123,524
124,301
125,516
126,502
127,28
128,255
129,57
130,377
131,325
132,408
133,357
134,91
135,390
136,413
137,459
138,479
139,123
140,161
141,122
142,216
143,490
144,373
145,381
146,420
147,27
148,409
149,163
150,386
151,509
152,511
153,353
154,0
155,391
156,125
157,514
158,303
159,392
160,375
161,476
162,41
163,243
164,30
165,215
166,359
167,93
168,433
169,280
170,256
171,201
172,559
173,108
174,237
175,299
176,338
177,72
178,421
179,339
180,217
181,302
182,252
183,78
184,334
185,556
186,361
187,464
188,48
189,148
190,203
191,218
192,250
193,178
194,442
195,219
196,549
197,465
198,550
199,99
200,378
201,304
202,1
203,220
204,525
205,257
206,67
207,103
208,6
209,362
210,74
211,222
212,38
213,527
214,62
215,341
216,196
217,49
218,363
219,435
220,491
221,147
222,124
223,244
224,360
225,342
226,422
227,518
228,175
229,461
230,410
231,221
232,281
233,412
234,364
235,126
236,79
237,185
238,80
239,327
240,558
241,258
242,305
243,259
244,424
245,466
246,260
247,489
248,519
249,307
250,40
251,493
252,463
253,59
254,365
255,105
256,555
257,110
258,282
259,128
260,467
261,149
262,35
263,162
264,262
265,393
266,328
267,521
268,414
269,308
270,494
271,245
272,180
273,517
274,63
275,186
276,551
277,22
278,329
279,508
280,546
281,380
282,129
283,548
284,64
285,263
286,109
287,82
288,92
289,83
290,564
291,23
292,151
293,164
294,309
295,539
296,311
297,31
298,223
299,202
300,343
301,65
302,495
303,225
304,226
305,532
306,522
307,366
308,187
309,261
310,66
311,415
312,306
313,130
314,468
315,241
316,16
317,166
318,453
319,42
320,155
321,344
322,395
323,29
324,25
325,437
326,423
327,394
328,512
329,2
330,426
331,568
332,469
333,379
334,470
335,425
336,492
337,90
338,228
339,150
340,434
341,310
342,436
343,438
344,264
345,471
346,454
347,504
348,382
349,246
350,455
351,107
352,52
353,496
354,95
355,535
356,265
357,73
358,313
359,536
360,439
361,131
362,312
363,152
364,315
365,10
366,267
367,7
368,283
369,396
370,473
371,247
372,269
373,268
374,133
375,367
376,153
377,567
378,168
379,314
380,497
381,541
382,398
383,134
384,285
385,170
386,441
387,456
388,316
389,205
390,271
391,127
392,5
393,369
394,443
395,368
396,111
397,482
398,4
399,287
400,85
401,498
402,24
403,445
404,284
405,188
406,428
407,17
408,472
409,484
410,165
411,172
412,189
413,135
414,15
415,319
416,370
417,427
418,397
419,458
420,113
421,430
422,537
423,115
424,486
425,446
426,136
427,345
428,167
429,340
430,543
431,399
432,538
433,347
434,487
435,174
436,513
437,447
438,529
439,499
440,416
441,330
442,266
443,37
444,429
445,68
446,81
447,400
448,45
449,444
450,270
451,530
452,288
453,112
454,331
455,290
456,501
457,510
458,371
459,348
460,43
461,53
462,333
463,191
464,26
465,61
466,417
467,523
468,515
469,318
470,227
471,154
472,198
473,20
474,96
475,33
476,204
477,350
478,19
479,475
480,206
481,286
482,272
483,349
484,8
485,224
486,69
487,528
488,503
489,192
490,9
491,292
492,485
493,116
494,137
495,84
496,384
497,332
498,401
499,352
500,229
501,11
502,273
503,320
504,12
505,294
506,372
507,274
508,44
509,542
510,230
511,411
512,531
513,533
514,351
515,403
516,70
517,87
518,249
519,251
520,46
521,156
522,54
523,354
524,139
525,71
526,405
527,474
528,449
529,47
530,460
531,335
532,86
533,118
534,545
535,431
536,158
537,293
538,457
539,194
540,207
541,321
542,418
543,553
544,98
545,209
546,317
547,275
548,419
549,88
550,190
551,51
552,97
553,277
554,193
555,55
556,322
557,477
558,100
559,356
560,385
561,560
562,159
563,132
564,195
565,200
566,176
567,478
568,39
