vertex,label
806,809
807,90
808,329
809,300
810,428
811,898
812,790
813,909
814,155
815,170
816,467
817,750
818,695
819,910
820,393
821,157
822,697
823,193
824,150
825,122
826,362
827,579
828,775
829,331
830,581
831,272
832,435
833,243
834,192
835,905
836,900
837,495
838,674
839,175
840,279
841,752
842,137
843,645
844,234
845,259
846,436
847,281
848,469
849,395
850,199
851,413
852,650
853,363
854,701
855,261
856,517
857,699
858,66
859,698
860,8
861,700
862,777
863,446
864,1
865,124
866,210
867,68
868,333
869,307
870,829
871,3
872,546
873,543
874,437
875,860
876,489
877,749
878,375
879,79
880,497
881,675
882,635
883,548
884,789
885,335
886,121
887,572
888,792
889,142
890,65
891,177
892,527
893,0
894,45
895,583
896,647
897,80
898,702
899,862
900,211
901,754
902,619
903,176
904,5
905,294
906,337
907,58
908,415
909,677
910,784
