vertex,label
307,349
308,260
309,45
310,293
311,562
312,446
313,284
314,779
315,680
316,192
317,76
318,208
319,400
320,568
321,544
322,262
323,445
324,710
325,487
326,370
327,525
328,290
329,751
330,291
331,129
332,233
333,320
334,351
335,374
336,571
337,630
338,611
339,156
340,781
341,225
342,634
343,467
344,322
345,32
346,376
347,590
348,242
349,210
350,226
351,402
352,734
353,757
354,769
355,468
356,469
357,780
358,651
359,107
360,652
361,148
362,507
363,775
364,691
365,258
366,404
367,292
368,692
369,618
370,505
371,211
372,397
373,101
374,228
375,420
376,126
377,589
378,422
379,212
380,723
381,482
382,81
383,264
384,265
385,227
386,229
387,124
388,694
389,165
390,302
391,464
392,696
393,352
394,46
395,693
396,26
397,54
398,403
399,423
400,661
401,353
402,158
403,377
404,324
405,355
406,325
407,577
408,711
409,564
410,748
411,40
412,447
413,323
414,244
415,266
416,230
417,48
418,449
419,373
420,342
421,470
422,591
423,187
424,246
425,758
426,424
427,509
428,546
429,356
430,173
431,759
432,139
433,511
434,513
435,593
436,379
437,2
438,327
439,329
440,594
441,763
442,732
443,15
444,109
445,44
446,243
447,189
448,3
449,175
450,307
451,1
452,112
453,331
454,93
455,277
456,131
457,167
458,169
459,488
460,635
461,160
462,450
463,66
464,171
465,174
466,566
467,304
468,619
469,31
470,466
471,357
472,193
473,114
474,659
475,771
476,231
477,654
478,358
479,12
480,452
481,267
482,20
483,547
484,656
485,425
486,60
487,508
488,132
489,573
490,247
491,427
492,561
493,695
494,697
495,162
496,621
497,195
498,592
499,699
500,115
501,663
502,682
503,268
504,486
505,653
506,735
507,232
508,522
509,632
510,61
511,637
512,724
513,489
514,471
515,269
516,622
517,328
518,270
519,6
520,111
521,176
522,453
523,16
524,73
525,700
526,102
527,776
528,512
529,579
530,177
531,665
532,21
533,330
534,595
535,155
536,455
537,271
538,666
539,113
540,620
541,490
542,279
543,179
544,234
545,725
546,36
547,128
548,308
549,448
550,715
551,727
552,8
553,639
554,737
555,701
556,510
557,765
558,406
559,80
560,294
561,140
562,760
563,9
564,180
565,272
566,428
567,524
568,181
569,668
570,638
571,57
572,401
573,117
574,375
575,451
576,597
577,623
578,83
579,94
580,28
581,565
582,472
583,236
584,599
585,764
586,773
587,408
588,56
589,133
590,359
591,130
592,309
593,380
594,182
595,63
596,332
597,491
598,96
599,354
600,684
601,405
602,596
603,774
604,23
605,85
606,378
607,42
608,761
609,624
610,286
611,381
612,119
613,273
614,164
615,134
616,204
617,563
618,120
619,567
620,235
621,382
622,745
623,655
624,739
625,600
626,248
627,515
628,731
629,334
630,736
631,311
632,84
633,492
634,213
635,360
636,753
637,75
638,527
639,336
640,494
641,529
642,68
643,493
644,782
645,122
646,326
647,10
648,296
649,209
650,625
651,22
652,183
653,733
654,495
655,626
656,95
657,141
658,496
659,640
660,289
661,410
662,598
663,714
664,333
665,245
666,136
667,657
668,142
669,778
670,214
671,569
672,636
673,581
674,454
675,86
676,7
677,65
678,121
679,671
680,641
681,754
682,456
683,52
684,685
685,548
686,514
687,310
688,457
689,237
690,426
691,601
692,683
693,742
694,421
695,642
696,643
697,412
698,430
699,384
700,516
701,627
702,644
703,297
704,744
705,458
706,407
707,24
708,216
709,238
710,726
711,602
712,669
713,497
714,432
715,675
716,194
717,645
718,646
719,550
720,74
721,67
722,681
723,103
724,218
725,118
726,143
727,217
728,768
729,499
730,716
731,337
732,335
733,144
734,362
735,667
736,196
737,703
738,575
739,138
740,433
741,582
742,728
743,299
744,647
745,263
746,411
747,339
748,178
749,341
750,104
751,383
752,146
753,62
754,673
755,386
756,530
757,33
758,431
759,184
760,215
761,658
762,549
763,698
764,435
765,434
766,660
767,670
768,648
769,25
770,27
771,301
772,198
773,364
774,185
775,338
776,526
777,752
778,385
779,64
780,551
781,531
782,157
783,274
