vertex,label
0,34
1,374
2,800
3,748
4,169
5,171
6,269
7,344
8,244
9,402
10,370
11,717
12,741
13,817
14,186
15,700
16,376
17,105
18,428
19,466
20,404
21,696
22,749
23,547
24,61
25,495
26,793
27,300
28,44
29,343
30,440
31,52
32,221
33,150
34,187
35,444
36,125
37,750
38,168
39,552
40,468
41,207
42,469
43,302
44,470
45,398
46,751
47,534
48,79
49,849
50,752
51,62
52,246
53,445
54,529
55,24
56,737
57,611
58,208
59,667
60,377
61,718
62,13
63,173
64,30
65,64
66,210
67,446
68,172
69,139
70,739
71,499
72,189
73,679
74,45
75,346
76,284
77,345
78,592
79,842
80,226
81,500
82,719
83,651
84,846
85,127
86,114
87,321
88,121
89,228
90,191
91,15
92,138
93,272
94,553
95,699
96,248
97,554
98,192
99,536
100,299
101,471
102,285
103,789
104,720
105,273
106,63
107,188
108,81
109,209
110,653
111,668
112,286
113,400
114,658
115,561
116,301
117,96
118,85
119,627
120,288
121,591
122,767
123,683
124,405
125,42
126,32
127,798
128,647
129,801
130,447
131,107
132,250
133,531
134,594
135,211
136,501
137,31
138,203
139,721
140,406
141,304
142,213
143,40
144,378
145,740
146,753
147,21
148,664
149,518
150,151
151,275
152,472
153,742
154,174
155,595
156,407
157,769
158,425
159,97
160,26
161,448
162,403
163,516
164,17
165,214
166,597
167,566
168,770
169,54
170,701
171,497
172,290
173,669
174,820
175,111
176,722
177,276
178,502
179,609
180,14
181,305
182,519
183,152
184,430
185,766
186,431
187,347
188,380
189,794
190,533
191,129
192,170
193,87
194,408
195,449
196,450
197,12
198,671
199,375
200,216
201,289
202,231
203,631
204,25
205,141
206,568
207,828
208,674
209,303
210,452
211,650
212,249
213,723
214,819
215,630
216,308
217,725
218,535
219,702
220,307
221,193
222,194
223,473
224,409
225,555
226,454
227,10
228,456
229,274
230,836
231,839
232,89
233,46
234,65
235,808
236,474
237,348
238,632
239,92
240,86
241,217
242,593
243,0
244,598
245,703
246,196
247,772
248,56
249,5
250,513
251,705
252,754
253,802
254,727
255,503
256,832
257,567
258,612
259,743
260,153
261,322
262,704
263,613
264,195
265,154
266,233
267,58
268,309
269,251
270,852
271,666
272,686
273,755
274,323
275,596
276,382
277,235
278,521
279,569
280,803
281,99
282,826
283,633
284,757
285,349
286,706
287,410
288,16
289,654
290,538
291,156
292,176
293,815
294,656
295,475
296,670
297,724
298,253
299,252
300,254
301,771
302,614
303,277
304,177
305,383
306,381
307,455
308,708
309,570
310,255
311,616
312,791
313,729
314,773
315,311
316,673
317,600
318,477
319,178
320,411
321,675
322,478
323,319
324,571
325,180
326,190
327,19
328,572
329,143
330,351
331,313
332,573
333,479
334,480
335,35
336,539
337,182
338,47
339,599
340,840
341,325
342,385
343,113
344,710
345,676
346,522
347,197
348,783
349,451
350,352
351,617
352,505
353,287
354,353
355,140
356,837
357,774
358,759
359,67
360,634
361,69
362,635
363,688
364,354
365,619
366,49
367,158
368,232
369,652
370,621
371,387
372,324
373,9
374,88
375,615
376,637
377,657
378,659
379,90
380,230
381,575
382,155
383,537
384,326
385,796
386,327
387,810
388,821
389,175
390,386
391,744
392,212
393,256
394,814
395,574
396,1
397,776
398,551
399,541
400,22
401,760
402,678
403,429
404,507
405,457
406,636
407,328
408,389
409,330
410,523
411,356
412,504
413,412
414,4
415,780
416,357
417,730
418,841
419,685
420,271
421,476
422,577
423,3
424,543
425,520
426,413
427,557
428,811
429,453
430,481
431,745
432,159
433,822
434,579
435,618
436,157
437,144
438,198
439,601
440,115
441,622
442,314
443,279
444,415
445,247
446,782
447,833
448,215
449,690
450,391
451,661
452,813
453,145
454,459
455,101
456,315
457,823
458,603
459,257
460,126
461,100
462,71
463,329
464,816
465,687
466,482
467,417
468,37
469,830
470,161
471,384
472,655
473,258
474,128
475,805
476,707
477,218
478,414
479,639
480,768
481,787
482,7
483,556
484,219
485,108
486,847
487,825
488,91
489,728
490,432
491,388
492,234
493,70
494,8
495,689
496,484
497,200
498,692
499,775
500,359
501,27
502,506
503,281
504,508
505,160
506,804
507,116
508,23
509,540
510,758
511,179
512,162
513,392
514,558
515,331
516,106
517,379
518,623
519,236
520,829
521,131
522,510
523,486
524,237
525,712
526,133
527,66
528,605
529,624
530,6
531,39
532,350
533,73
534,134
535,784
536,762
537,625
538,434
539,310
540,731
541,333
542,620
543,460
544,361
545,118
546,576
547,626
548,677
549,355
550,220
551,41
552,433
553,135
554,483
555,142
556,335
557,777
558,419
559,641
560,292
561,68
562,103
563,638
564,732
565,146
566,238
567,222
568,306
569,72
570,580
571,280
572,779
573,560
574,640
575,259
576,48
577,147
578,714
579,435
580,117
581,394
582,485
583,524
584,260
585,312
586,681
587,396
588,120
589,844
590,781
591,581
592,360
593,395
594,511
595,726
596,317
597,75
598,786
599,148
600,33
601,642
602,416
603,418
604,436
605,818
606,509
607,262
608,318
609,337
610,163
611,2
612,607
613,512
614,691
615,74
616,644
617,514
618,102
619,525
