vertex,label
432,359
433,108
434,562
435,73
436,727
437,604
438,316
439,188
440,169
441,213
442,713
443,506
444,770
445,251
446,489
447,257
448,384
449,651
450,74
451,397
452,580
453,605
454,541
455,569
456,650
457,38
458,44
459,715
460,676
461,660
462,606
463,528
464,259
465,9
466,239
467,663
468,494
469,287
470,296
471,575
472,344
473,343
474,666
475,54
476,717
477,662
478,608
479,133
480,643
481,318
482,429
483,26
484,491
485,345
486,355
487,200
488,190
489,204
490,139
491,542
492,652
493,409
494,39
495,424
496,473
497,447
498,314
499,625
500,654
501,475
502,510
503,530
504,543
505,92
506,115
507,329
508,730
509,375
510,140
511,298
512,706
513,32
514,761
515,611
516,312
517,626
518,76
519,170
520,577
521,158
522,579
523,201
524,511
525,20
526,732
527,83
528,48
529,564
530,102
531,275
532,495
533,391
534,714
535,545
536,116
537,763
538,547
539,107
540,197
541,692
542,90
543,708
544,96
545,772
546,716
547,319
548,582
549,17
550,386
551,232
552,513
553,742
554,321
555,114
556,411
557,199
558,616
559,550
560,470
561,759
562,584
563,61
564,476
565,310
566,11
567,693
568,182
569,549
570,203
571,765
572,189
573,748
574,653
575,93
576,95
577,212
578,624
579,512
580,474
581,664
582,258
583,581
584,297
585,449
586,754
587,350
588,215
589,481
590,599
591,50
592,668
593,27
594,141
595,610
596,143
597,278
598,60
599,532
600,112
601,388
602,317
603,28
604,497
605,644
606,745
607,413
608,566
609,323
610,210
611,35
612,678
613,485
614,695
615,217
616,498
617,514
618,723
619,353
620,472
621,51
622,747
623,628
624,144
625,630
626,586
627,280
628,270
629,639
630,118
631,300
632,21
633,41
634,621
635,450
636,588
637,379
638,128
639,193
640,72
641,516
642,109
643,679
644,172
645,680
646,256
647,632
648,142
649,696
650,253
651,764
652,731
653,333
654,740
655,431
656,390
657,534
658,260
659,88
660,125
661,517
662,130
663,634
664,97
665,433
666,718
667,725
668,131
669,174
670,78
671,80
672,214
673,389
674,82
675,583
676,548
677,527
678,749
679,636
680,415
681,347
682,661
683,163
684,218
685,452
686,426
687,612
688,698
689,132
690,364
691,399
692,98
693,614
694,392
695,52
696,146
697,349
698,63
699,408
700,351
701,453
702,387
703,377
704,320
705,205
706,220
707,700
708,81
709,357
710,681
711,757
712,207
713,703
714,129
715,175
716,216
717,240
718,478
719,153
720,393
721,551
722,2
723,672
724,85
725,432
726,325
727,618
728,667
729,546
730,496
731,563
732,149
733,480
734,455
735,758
736,515
737,327
738,416
739,567
740,587
741,53
742,629
743,19
744,499
745,87
746,290
747,552
748,553
749,771
750,57
751,383
752,590
753,454
754,762
755,683
756,302
757,753
758,358
759,29
760,710
761,138
762,746
763,638
764,501
765,435
766,756
767,436
768,519
769,733
770,241
771,261
