vertex,label
0,139
1,488
2,294
3,45
4,102
5,616
6,332
7,388
8,415
9,659
10,618
11,243
12,458
13,22
14,202
15,333
16,416
17,387
18,244
19,418
20,620
21,334
22,631
23,419
24,417
25,29
26,632
27,661
28,15
29,647
30,662
31,270
32,296
33,141
34,6
35,567
36,34
37,69
38,138
39,206
40,271
41,389
42,490
43,103
44,459
45,161
46,208
47,104
48,89
49,457
50,568
51,633
52,44
53,712
54,597
55,420
56,421
57,422
58,648
59,596
60,569
61,245
62,543
63,246
64,187
65,121
66,222
67,86
68,598
69,91
70,507
71,489
72,660
73,335
74,272
75,529
76,460
77,224
78,708
79,588
80,70
81,297
82,142
83,599
84,205
85,544
86,71
87,188
88,72
89,486
90,299
91,73
92,207
93,530
94,710
95,123
96,300
97,209
98,336
99,298
100,23
101,59
102,506
103,247
104,508
105,337
106,423
107,663
108,461
109,33
110,46
111,163
112,491
113,273
114,301
115,462
116,88
117,390
118,425
119,8
120,685
121,619
122,144
123,93
124,463
125,105
126,571
127,248
128,274
129,600
130,250
131,464
132,391
133,682
134,223
135,427
136,186
137,669
138,686
139,699
140,338
141,210
142,570
143,444
144,140
145,249
146,143
147,162
148,4
149,31
150,12
151,617
152,509
153,693
154,691
155,302
156,705
157,587
158,634
159,635
160,225
161,47
162,125
163,227
164,702
165,392
166,75
167,76
168,39
169,511
170,622
171,61
172,106
173,24
174,126
175,251
176,146
177,531
178,359
179,572
180,252
181,621
182,532
183,226
184,164
185,57
186,545
187,534
188,601
189,649
190,339
191,107
192,74
193,393
194,94
195,636
196,424
197,429
198,465
199,340
200,189
201,190
202,303
203,304
204,211
205,430
206,637
207,638
208,341
209,212
210,32
211,228
212,108
213,624
214,305
215,356
216,275
217,639
218,213
219,358
220,640
221,127
222,307
223,229
224,306
225,683
226,253
227,63
228,254
229,165
230,665
231,360
232,78
233,25
234,650
235,48
236,361
237,589
238,277
239,652
240,128
241,602
242,590
243,110
244,147
245,395
246,362
247,492
248,308
249,493
250,79
251,688
252,445
253,363
254,3
255,653
256,40
257,535
258,215
259,694
260,310
261,466
262,112
263,50
264,467
265,90
266,166
267,494
268,364
269,214
270,309
271,510
272,695
273,145
274,495
275,513
276,623
277,167
278,709
279,512
280,515
281,230
282,311
283,191
284,517
285,641
286,547
287,625
288,366
289,651
290,654
291,231
292,342
293,49
294,447
295,35
296,344
297,394
298,192
299,518
300,497
301,255
302,30
303,396
304,343
305,696
306,704
307,664
308,216
309,77
310,218
311,276
312,603
313,92
314,21
315,60
316,549
317,0
318,312
319,642
320,604
321,65
322,256
323,573
324,666
325,606
326,258
327,426
328,687
329,626
330,446
331,496
332,679
333,498
334,193
335,278
336,468
337,681
338,95
339,607
340,449
341,627
342,260
343,689
344,233
345,398
346,279
347,257
348,148
349,27
350,400
351,365
352,280
353,42
354,608
355,367
356,533
357,428
358,536
359,574
360,519
361,232
362,149
363,469
364,109
365,36
366,655
367,500
368,402
369,168
370,667
371,368
372,195
373,546
374,129
375,502
376,124
377,551
378,234
379,16
380,217
381,194
382,169
383,369
384,345
385,448
386,150
387,235
388,701
389,370
390,51
391,451
392,371
393,552
394,514
395,453
396,314
397,628
398,671
399,668
400,236
401,431
402,261
403,656
404,609
405,281
406,516
407,450
408,313
409,537
410,262
411,432
412,131
413,672
414,151
415,553
416,346
417,52
418,347
419,372
420,197
421,643
422,550
423,397
424,690
425,373
426,706
427,576
428,130
429,401
430,575
431,399
432,53
433,470
434,657
435,132
436,54
437,520
438,548
439,111
440,455
441,555
442,219
443,592
444,471
445,28
446,170
447,133
448,472
449,473
450,556
451,172
452,554
453,475
454,433
455,11
456,282
457,152
458,434
459,557
460,316
461,153
462,174
463,558
464,80
465,62
466,17
467,67
468,198
469,41
470,403
471,315
472,591
473,55
474,154
475,673
476,521
477,317
478,375
479,318
480,435
481,374
482,114
483,82
484,700
485,499
486,155
487,522
488,348
489,404
490,406
491,452
492,577
493,578
494,692
495,283
496,539
497,436
498,320
499,5
500,237
501,376
502,524
503,476
504,523
505,259
506,116
507,474
508,674
509,675
510,64
511,676
512,56
513,711
514,349
515,605
516,196
517,559
518,579
519,171
520,525
521,263
522,37
523,173
524,593
525,405
526,407
527,66
528,319
529,43
530,81
531,321
532,477
533,377
534,26
535,437
536,538
537,220
538,610
539,560
540,284
541,13
542,156
543,96
544,697
545,285
546,644
547,408
548,264
549,501
550,1
551,350
552,454
553,113
554,561
555,611
556,580
557,684
558,540
559,10
560,157
561,322
562,286
563,19
564,323
565,239
566,479
567,2
568,378
569,380
570,265
571,456
572,438
573,503
574,409
575,134
576,562
577,351
578,175
579,581
580,240
581,84
582,594
583,324
584,58
585,526
586,159
