vertex,label
0,150
1,29
2,125
3,108
4,26
5,152
6,157
7,71
8,90
9,21
10,127
11,47
12,51
13,10
14,153
15,3
16,9
17,36
18,72
19,91
20,172
21,124
22,140
23,73
24,154
25,74
26,22
27,92
28,129
29,28
30,18
31,76
32,138
33,165
34,110
35,37
36,111
37,60
38,112
39,126
40,93
41,94
42,113
43,52
44,95
45,114
46,5
47,75
48,19
49,39
50,23
51,96
52,61
53,155
54,115
55,24
56,40
57,97
58,63
59,141
60,116
61,38
62,53
63,154
64,142
65,173
66,55
67,117
68,77
69,78
70,131
71,30
72,42
73,158
74,181
75,118
76,62
77,120
78,64
79,41
80,65
81,66
82,14
83,11
84,174
85,128
86,99
87,31
88,98
89,100
90,177
91,57
92,4
93,43
94,143
95,102
96,159
97,0
98,44
99,160
100,6
101,114
102,45
103,132
104,161
105,79
106,162
107,144
108,80
109,166
110,101
111,32
112,46
113,54
114,167
115,130
116,56
117,168
118,81
119,175
120,178
121,33
122,121
123,103
124,58
125,104
126,133
127,105
128,7
129,145
130,106
131,119
132,12
133,169
134,13
135,82
136,107
137,109
138,122
139,1
140,84
141,67
142,147
143,83
144,2
145,85
146,156
147,176
148,88
149,146
150,179
151,15
152,49
153,148
154,134
155,180
156,68
157,149
158,25
159,69
160,16
161,151
162,48
163,17
164,135
165,164
166,66
167,170
168,137
169,123
170,20
171,34
172,87
173,136
174,59
175,86
176,70
177,63
178,139
179,50
180,88
181,163
182,27
183,49
184,8
185,89
186,35
187,171
