vertex,label
275,235
276,123
277,673
278,582
279,581
280,589
281,500
282,44
283,749
284,422
285,87
286,694
287,114
288,859
289,736
290,696
291,89
292,805
293,473
294,328
295,125
296,779
297,601
298,555
299,250
300,286
301,248
302,621
303,460
304,501
305,303
306,709
307,538
308,711
309,177
310,378
311,560
312,351
313,688
314,684
315,228
316,494
317,78
318,480
319,475
320,135
321,767
322,661
323,202
324,288
325,195
326,170
327,698
328,63
329,290
330,528
331,641
332,304
333,194
334,676
335,642
336,427
337,781
338,647
339,172
340,305
341,356
342,834
343,464
344,186
345,261
346,213
347,662
348,173
349,307
350,754
351,196
352,636
353,700
354,208
355,134
356,99
357,768
358,618
359,308
360,400
361,26
362,101
363,827
364,476
365,264
366,401
367,821
368,722
369,40
370,373
371,638
372,520
373,678
374,41
375,396
376,502
377,419
378,215
379,504
380,540
381,37
382,265
383,217
384,359
385,506
386,403
387,428
388,106
389,214
390,751
391,266
392,755
393,644
394,361
395,622
396,82
397,730
398,792
399,446
400,174
401,176
402,90
403,679
404,273
405,171
406,243
407,27
408,7
409,309
410,724
411,219
412,198
413,12
414,405
415,237
416,95
417,603
418,429
419,245
420,127
421,591
422,329
423,681
424,522
425,584
426,363
427,665
428,794
429,136
430,835
431,447
432,656
433,149
434,178
435,246
436,503
437,119
438,268
439,107
440,542
441,839
442,706
443,770
444,379
445,604
446,477
447,402
448,109
449,83
450,431
451,664
452,292
453,605
454,74
455,559
456,180
457,269
458,732
459,138
460,666
461,795
462,772
463,247
464,524
465,508
466,829
467,430
468,643
469,738
470,851
471,565
472,112
473,466
474,331
475,151
476,543
477,677
478,365
479,640
480,771
481,424
482,65
483,249
484,783
485,221
486,562
487,23
488,797
489,567
490,406
491,505
492,809
493,728
494,472
495,658
496,20
497,545
498,758
499,796
500,362
501,181
502,600
503,547
504,780
505,159
506,353
507,341
508,774
509,624
510,333
511,623
512,334
513,295
514,479
515,789
516,549
517,741
518,564
519,449
520,432
521,760
522,448
523,175
524,152
525,43
526,367
527,725
528,482
529,360
530,380
531,223
532,551
533,832
534,548
535,683
536,5
537,197
538,766
539,408
540,13
541,336
542,697
543,32
544,182
545,330
546,857
547,838
548,434
549,526
550,845
551,376
552,283
553,184
554,546
555,756
556,764
557,557
558,128
559,311
560,782
561,25
562,267
563,667
564,15
565,62
566,108
567,523
568,527
569,680
570,332
571,335
572,784
573,702
574,294
575,155
576,793
577,544
578,29
579,111
580,579
581,726
582,3
583,586
584,510
585,369
586,649
587,685
588,848
589,113
590,251
591,92
592,364
593,529
594,224
595,651
596,607
597,36
598,222
599,73
600,270
601,139
602,798
603,588
604,313
605,531
606,800
607,137
608,628
609,481
610,484
611,687
612,1
613,179
614,660
615,17
616,225
617,126
618,157
619,492
620,710
621,4
622,218
623,776
624,550
625,200
626,382
627,67
628,595
629,272
630,844
631,358
632,450
633,80
634,146
635,532
636,306
637,93
638,717
639,310
640,483
641,746
642,625
643,314
644,440
645,583
646,485
647,140
648,88
649,45
650,552
651,51
652,201
653,816
654,185
655,410
656,115
657,28
658,6
659,412
660,59
661,803
662,645
663,411
664,831
665,669
666,85
667,671
668,566
669,94
670,820
671,150
672,512
673,9
674,203
675,474
676,602
677,409
678,786
679,253
680,384
681,96
682,537
683,414
684,84
685,18
686,381
687,383
688,47
689,627
690,568
691,0
692,787
693,739
694,49
695,554
696,117
697,695
698,828
699,316
700,254
701,769
702,570
703,187
704,256
705,840
706,61
707,590
708,452
709,810
710,338
711,629
712,435
713,317
714,597
715,791
716,340
717,437
718,799
719,818
720,785
721,740
722,777
723,511
724,274
725,750
726,8
727,312
728,453
729,97
730,293
731,257
732,368
733,60
734,712
735,30
736,592
737,609
738,646
739,631
740,407
741,734
742,689
743,487
744,701
745,488
746,326
747,68
748,727
749,454
750,386
751,34
752,385
753,130
754,342
755,670
756,561
757,276
758,388
759,847
760,489
761,42
762,48
763,814
764,585
765,98
766,455
767,439
768,416
769,682
770,614
771,833
772,611
773,216
774,571
775,811
776,389
777,594
778,318
779,415
780,713
781,258
782,226
783,116
784,418
785,343
786,204
787,514
788,802
789,70
790,721
791,442
792,339
793,436
794,164
795,690
796,220
797,344
798,491
799,345
800,319
801,50
802,285
803,648
804,714
805,420
806,64
807,298
808,572
809,663
810,757
811,843
812,22
813,370
814,719
815,444
816,650
817,573
818,438
819,71
820,613
821,837
822,337
823,788
824,804
825,321
826,31
827,227
828,457
829,699
830,675
831,593
832,836
833,807
834,525
835,849
836,759
837,813
838,458
839,287
840,291
841,322
842,421
843,703
844,493
845,704
846,205
847,33
848,54
849,753
850,693
851,517
852,826
853,404
854,521
855,705
856,244
857,183
858,496
