vertex,label
503,650
504,442
505,449
506,337
507,873
508,235
509,359
510,271
511,503
512,82
513,361
514,390
515,415
516,872
517,543
518,214
519,504
520,193
521,423
522,73
523,158
524,189
525,893
526,159
527,651
528,880
529,853
530,87
531,673
532,47
533,450
534,236
535,216
536,852
537,77
538,620
539,819
540,672
541,547
542,675
543,362
544,196
545,737
546,797
547,392
548,160
549,578
550,762
551,389
552,287
553,854
554,418
555,580
556,479
557,821
558,273
559,604
560,766
561,606
562,835
563,250
564,881
565,63
566,340
567,270
568,59
569,940
570,394
571,674
572,420
573,836
574,306
575,719
576,652
577,246
578,677
579,446
580,11
581,5
582,621
583,162
584,177
585,820
586,622
587,272
588,480
589,79
590,309
591,112
592,608
593,715
594,804
595,679
596,482
597,500
598,838
599,197
600,478
601,237
602,806
603,88
604,832
605,38
606,213
607,425
608,548
609,823
610,364
611,771
612,48
613,882
614,856
615,56
616,505
617,582
618,75
619,858
620,342
621,678
622,343
623,114
624,575
625,903
626,64
627,483
628,654
629,451
630,656
631,391
632,676
633,788
634,624
635,787
636,837
637,720
638,808
639,184
640,116
641,653
642,753
643,529
644,699
645,581
646,895
647,839
648,60
649,840
650,453
651,825
652,531
653,199
654,736
655,810
656,424
657,906
658,734
659,344
660,721
661,507
662,902
663,10
664,956
665,577
666,146
667,45
668,827
669,169
670,550
671,803
672,681
673,346
674,311
675,113
676,34
677,348
678,215
679,345
680,842
681,448
682,917
683,308
684,773
685,13
686,755
687,12
688,754
689,21
690,387
691,485
692,366
693,623
694,655
695,549
696,822
697,579
698,625
699,310
700,701
701,551
702,274
703,133
704,702
705,186
706,931
707,74
708,930
709,950
710,313
711,683
712,775
713,7
714,552
715,294
716,844
717,275
718,583
719,554
720,291
721,494
722,358
723,396
724,553
725,790
726,426
727,44
728,315
729,509
730,846
731,626
732,238
733,928
734,680
735,285
736,252
737,317
738,722
739,600
740,171
741,628
742,195
743,809
744,738
745,585
746,8
747,756
748,883
749,682
750,218
751,55
752,226
753,360
754,118
755,172
756,454
757,253
758,188
759,556
760,15
761,703
762,558
763,841
764,932
765,46
766,316
767,887
768,557
769,630
770,347
771,83
772,884
773,658
774,704
775,918
776,481
777,933
778,510
779,119
780,349
781,943
782,398
783,452
784,174
785,740
786,219
787,276
788,428
789,148
790,239
791,221
792,76
793,400
794,908
795,757
796,233
797,104
798,847
799,150
800,845
801,217
802,774
803,807
804,532
805,530
806,627
807,277
808,427
809,368
810,776
811,50
812,129
813,370
814,84
815,924
816,318
817,885
818,78
819,742
820,486
821,312
822,6
823,90
824,240
825,925
826,772
827,811
828,826
829,254
830,484
831,896
832,0
833,256
834,135
835,365
836,857
837,295
838,201
839,660
840,657
841,363
842,951
843,799
844,919
845,131
846,511
847,506
848,777
849,559
850,778
851,587
852,319
853,185
854,792
855,533
856,685
857,905
858,739
859,371
860,367
861,629
862,91
863,944
864,251
865,372
866,813
867,779
868,724
869,607
870,870
871,223
872,278
873,258
874,512
875,134
876,203
877,758
878,136
879,874
880,321
881,395
882,805
883,828
884,687
885,555
886,242
887,726
888,456
889,49
890,350
891,513
892,458
893,205
894,293
895,488
896,320
897,684
898,352
899,843
900,632
901,52
902,259
903,393
904,31
905,921
906,659
907,65
908,793
909,220
910,402
911,584
912,907
913,934
914,634
915,161
916,241
917,297
918,603
919,369
920,354
921,911
922,717
923,106
924,92
925,534
926,261
927,29
928,588
929,953
930,422
931,374
932,689
933,592
934,93
935,926
936,85
937,163
938,631
939,198
940,610
941,457
942,175
943,314
944,560
945,605
946,401
947,886
948,176
949,876
950,814
951,785
952,690
953,927
954,39
955,67
956,100
