vertex,label
0,775
1,384
2,314
3,564
4,55
5,665
6,415
7,267
8,737
9,602
10,131
11,639
12,339
13,760
14,226
15,120
16,370
17,372
18,313
19,75
20,771
21,56
22,12
23,640
24,442
25,292
26,146
27,467
28,41
29,341
30,192
31,468
32,57
33,641
34,264
35,98
36,76
37,14
38,194
39,225
40,58
41,285
42,738
43,6
44,809
45,577
46,666
47,45
48,739
49,391
50,244
51,99
52,819
53,552
54,691
55,62
56,486
57,644
58,704
59,290
60,315
61,668
62,469
63,512
64,511
65,542
66,603
67,266
68,54
69,50
70,136
71,97
72,77
73,540
74,470
75,60
76,110
77,513
78,579
79,472
80,514
81,448
82,707
83,831
84,117
85,736
86,21
87,543
88,782
89,444
90,143
91,294
92,604
93,121
94,416
95,601
96,581
97,559
98,392
99,412
100,642
101,268
102,246
103,799
104,582
105,646
106,446
107,619
108,366
109,808
110,595
111,394
112,450
113,123
114,583
115,158
116,78
117,208
118,195
119,417
120,753
121,705
122,196
123,269
124,515
125,157
126,51
127,755
128,240
129,345
130,643
131,621
132,752
133,147
134,101
135,585
136,587
137,52
138,271
139,692
140,270
141,719
142,588
143,740
144,16
145,316
146,842
147,670
148,293
149,5
150,756
151,245
152,210
153,18
154,478
155,622
156,471
157,342
158,8
159,605
160,624
161,835
162,318
163,706
164,295
165,273
166,344
167,589
168,475
169,272
170,480
171,774
172,607
173,473
174,721
175,274
176,517
177,669
178,723
179,171
180,103
181,487
182,414
183,764
184,741
185,813
186,227
187,703
188,3
189,832
190,248
191,297
192,24
193,80
194,213
195,374
196,566
197,396
198,449
199,346
200,111
201,320
202,276
203,776
204,488
205,291
206,626
207,207
208,628
209,221
210,419
211,647
212,368
213,340
214,159
215,161
216,708
217,648
218,590
219,386
220,343
221,780
222,243
223,321
224,645
225,518
226,277
227,418
228,477
229,420
230,516
231,742
232,422
233,47
234,620
235,667
236,250
237,710
238,373
239,671
240,230
241,229
242,520
243,27
244,215
245,132
246,807
247,9
248,296
249,565
250,717
251,278
252,279
253,231
254,148
255,489
256,623
257,815
258,162
259,649
260,134
261,125
262,796
263,766
264,447
265,114
266,490
267,322
268,787
269,175
270,694
271,323
272,275
273,197
274,492
275,46
276,673
277,324
278,821
279,124
280,393
281,255
282,754
283,451
284,662
285,424
286,319
287,421
288,777
289,212
290,743
291,625
292,177
293,298
294,826
295,397
296,214
297,828
298,591
299,757
300,784
301,82
302,606
303,491
304,176
305,650
306,629
307,584
308,537
309,840
310,348
311,249
312,521
313,651
314,494
315,178
316,811
317,317
318,164
319,112
320,376
321,299
322,493
323,563
324,652
325,349
326,630
327,544
328,843
329,63
330,823
331,833
332,371
333,7
334,4
335,216
336,64
337,325
338,65
339,130
340,654
341,546
