vertex,label
415,63
416,690
417,782
418,301
419,39
420,436
421,372
422,702
423,832
424,476
425,500
426,325
427,247
428,203
429,147
430,638
431,348
432,274
433,538
434,890
435,745
436,148
437,784
438,722
439,795
440,23
441,220
442,187
443,583
444,454
445,276
446,135
447,770
448,109
449,562
450,822
451,704
452,808
453,724
454,692
455,32
456,560
457,705
458,371
459,535
460,374
461,350
462,248
463,373
464,398
465,81
466,869
467,768
468,288
469,106
470,205
471,726
472,65
473,605
474,149
475,502
476,278
477,375
478,327
479,280
480,728
481,730
482,845
483,750
484,639
485,326
486,34
487,3
488,368
489,421
490,308
491,160
492,221
493,607
494,835
495,863
496,665
497,329
498,861
499,64
500,330
501,400
502,526
503,331
504,275
505,898
506,402
507,584
508,328
509,456
510,222
511,537
512,612
513,640
514,642
515,585
516,501
517,290
518,707
519,894
520,0
521,100
522,139
523,16
524,785
525,786
526,579
527,376
528,891
529,838
530,277
531,862
532,661
533,66
534,564
535,566
536,307
537,763
538,853
539,540
540,162
541,399
542,663
543,567
544,809
545,911
546,53
547,164
548,732
549,292
550,188
551,223
552,401
553,644
554,820
555,250
556,17
557,667
558,749
559,332
560,797
561,438
562,799
563,477
564,503
565,505
566,224
567,694
568,874
569,478
570,499
571,669
572,733
573,893
574,207
575,586
576,479
577,747
578,855
579,403
580,668
581,895
582,856
583,54
584,507
585,26
586,641
587,19
588,293
589,77
590,645
591,787
592,294
593,35
594,246
595,480
596,864
597,151
598,647
599,568
600,709
601,875
602,422
603,5
604,587
605,805
606,532
607,671
608,771
609,589
610,249
611,904
612,609
613,542
614,788
615,209
616,279
617,251
618,472
619,846
620,762
621,295
622,55
623,424
624,111
625,504
626,590
627,225
628,49
629,128
630,352
631,47
632,648
633,378
634,481
635,887
636,666
637,252
638,565
639,649
640,437
641,297
642,141
643,672
644,112
645,11
646,865
647,404
648,253
649,837
650,483
651,161
652,854
653,113
654,614
655,482
656,847
657,98
658,727
659,150
660,673
661,406
662,725
663,650
664,616
665,110
666,591
667,377
668,405
669,883
670,165
671,901
672,484
673,646
674,202
675,670
676,351
677,897
678,56
679,289
680,615
681,163
682,9
683,211
684,592
685,888
686,296
687,611
688,674
689,43
690,789
691,440
692,57
693,166
694,255
695,544
696,426
697,30
698,123
699,140
700,168
701,849
702,204
703,152
704,379
705,539
706,588
707,452
708,486
709,6
710,618
711,189
712,790
713,90
714,67
715,444
716,844
717,441
718,708
719,508
720,457
721,129
722,281
723,839
724,257
725,825
726,167
727,131
728,857
729,154
730,184
731,619
732,675
733,651
734,723
735,227
736,824
737,543
738,811
739,772
740,427
741,593
742,485
743,902
744,353
745,840
746,509
747,595
748,487
749,254
750,541
751,506
752,291
753,677
754,169
755,283
756,796
757,309
758,695
759,48
760,381
761,877
762,380
763,800
764,621
765,226
766,229
767,751
768,878
769,798
770,455
771,62
772,256
773,443
774,446
775,258
776,676
777,78
778,620
779,282
780,334
781,80
782,899
783,882
784,68
785,905
786,459
787,91
788,24
789,570
790,729
791,617
792,678
793,511
794,36
795,230
796,355
797,333
798,170
799,801
800,89
801,851
802,773
803,910
804,696
805,569
806,546
807,613
808,354
809,548
810,336
811,512
812,571
813,260
814,428
815,488
816,652
817,653
818,513
819,711
820,210
821,510
822,679
823,206
824,86
825,706
826,514
827,219
828,710
829,102
830,284
831,680
832,802
833,191
834,69
835,460
836,867
837,356
838,382
839,681
840,892
841,462
842,550
843,212
844,515
845,214
846,552
847,712
848,103
849,903
850,909
851,384
852,42
853,713
854,859
855,172
856,623
857,4
858,464
859,572
860,791
861,516
862,573
863,461
864,654
865,385
866,774
867,232
868,38
869,836
870,775
871,517
872,408
873,752
874,594
875,624
876,812
877,574
878,753
879,298
880,311
881,357
882,545
883,156
884,879
885,40
886,115
887,410
888,731
889,25
890,458
891,310
892,312
893,261
894,518
895,411
896,262
897,596
898,92
899,299
900,413
901,383
902,153
903,285
904,234
905,906
906,414
907,563
908,50
909,208
910,116
911,804
