vertex,label
473,383
474,315
475,57
476,130
477,563
478,175
479,176
480,701
481,911
482,757
483,266
484,96
485,851
486,36
487,291
488,766
489,129
490,412
491,815
492,131
493,768
494,945
495,106
496,615
497,564
498,454
499,479
500,769
501,556
502,507
503,437
504,677
505,293
506,655
507,14
508,937
509,731
510,64
511,188
512,541
513,286
514,434
515,509
516,510
517,177
518,108
519,182
520,264
521,307
522,395
523,688
524,484
525,831
526,213
527,326
528,365
529,267
530,652
531,51
532,288
533,890
534,84
535,269
536,671
537,693
538,956
539,271
540,512
541,316
542,979
543,927
544,426
545,865
546,933
547,486
548,86
549,483
550,583
551,3
552,80
553,533
554,55
555,99
556,295
557,348
558,345
559,231
560,362
561,314
562,100
563,397
564,487
565,506
566,960
567,606
568,770
569,367
570,866
571,833
572,142
573,806
574,247
575,158
576,159
577,941
578,897
579,867
580,414
581,696
582,72
583,902
584,511
585,488
586,445
587,25
588,5
589,814
590,399
591,13
592,626
593,126
594,186
595,513
596,604
597,744
598,835
599,456
600,228
601,144
602,793
603,882
604,294
605,4
606,249
607,199
608,439
609,180
610,457
611,948
612,742
613,441
614,297
615,679
616,623
617,89
618,317
619,415
620,195
621,648
622,102
623,360
624,179
625,350
626,508
627,181
628,904
629,420
630,839
631,718
632,203
633,347
634,943
635,458
636,198
637,870
638,369
639,8
640,275
641,515
642,562
643,489
644,17
645,617
646,699
647,460
648,251
649,843
650,467
651,603
652,658
653,540
654,74
655,183
656,605
657,430
658,751
659,319
660,584
661,607
662,918
663,702
664,461
665,660
666,463
667,704
668,585
669,352
670,413
671,417
672,732
673,160
674,393
675,627
676,883
677,920
678,609
679,706
680,884
681,753
682,49
683,161
684,789
685,566
686,912
687,752
688,491
689,682
690,33
691,371
692,517
693,252
694,120
695,47
696,115
697,104
698,24
699,628
700,7
701,419
702,587
703,852
704,230
705,662
706,862
707,88
708,373
709,77
710,958
711,734
712,707
713,296
714,134
715,932
716,162
717,114
718,772
719,39
720,232
721,90
722,613
723,234
724,816
725,406
726,514
727,53
728,518
729,404
730,216
731,567
732,46
733,869
734,163
735,864
736,736
737,678
738,630
739,421
740,396
741,629
742,416
743,773
744,703
745,200
746,145
747,588
748,755
749,464
750,442
751,31
752,580
753,423
754,235
755,375
756,914
757,723
758,376
759,6
760,906
761,754
762,878
763,237
764,568
765,52
766,481
767,543
768,82
769,178
770,848
771,475
772,233
773,349
774,632
775,959
776,250
777,545
778,268
779,921
780,708
781,299
782,853
783,117
784,217
785,351
786,552
787,659
788,608
789,202
790,836
791,565
792,663
793,771
794,738
795,854
796,710
797,219
798,634
799,547
800,817
801,549
802,290
803,111
804,551
805,756
806,633
807,443
808,832
809,602
810,746
811,610
812,333
813,520
814,837
815,254
816,337
817,560
818,636
819,490
820,923
821,204
822,48
823,967
824,32
825,98
826,273
827,119
828,220
829,953
830,740
831,391
832,339
833,300
834,681
835,424
836,638
837,85
838,493
839,774
840,711
841,462
842,913
843,9
844,973
845,321
846,128
847,640
848,256
849,861
850,978
851,841
852,322
853,542
854,400
855,122
856,239
857,887
858,274
859,668
860,962
861,947
862,94
863,922
864,880
865,971
866,856
867,133
868,401
869,172
870,548
871,765
872,147
873,776
874,590
875,425
876,917
877,165
878,955
879,924
880,712
881,92
882,255
883,778
884,949
885,468
886,951
887,680
888,354
889,193
890,270
891,40
892,81
893,105
894,410
895,356
896,713
897,898
898,709
899,612
900,427
901,739
902,301
903,780
904,553
905,903
906,868
907,730
908,522
909,403
910,292
911,683
912,323
913,353
914,516
915,685
916,209
917,614
918,779
919,303
920,758
921,185
922,455
923,796
924,592
925,569
926,767
927,635
928,524
929,925
930,570
931,969
932,324
933,257
934,961
935,929
936,798
937,899
938,972
939,838
940,15
941,829
942,684
943,721
944,611
945,444
946,500
947,819
948,871
949,164
950,892
951,496
952,446
953,118
954,101
955,872
956,818
957,378
958,380
959,600
960,908
961,593
962,555
963,525
964,687
965,910
966,12
967,466
968,201
969,325
970,327
971,73
972,594
973,957
974,901
975,50
976,954
977,650
978,800
979,167
