vertex,label
496,365
497,99
498,576
499,472
500,573
501,338
502,42
503,366
504,188
505,474
506,476
507,131
508,284
509,548
510,577
511,189
512,256
513,439
514,440
515,88
516,855
517,132
518,441
519,608
520,630
521,311
522,283
523,231
524,716
525,524
526,133
527,257
528,772
529,549
530,214
531,718
532,475
533,477
534,773
535,23
536,730
537,258
538,259
539,410
540,731
541,680
542,285
543,500
544,215
545,233
546,100
547,578
548,24
549,339
550,313
551,191
552,10
553,409
554,848
555,651
556,116
557,173
558,443
559,412
560,478
561,652
562,150
563,550
564,368
565,719
566,367
567,787
568,653
569,629
570,856
571,234
572,812
573,192
574,75
575,58
576,698
577,193
578,175
579,190
580,631
581,499
582,286
583,501
584,824
585,654
586,857
587,369
588,287
589,823
590,442
591,370
592,609
593,117
594,260
595,98
596,774
597,696
598,413
599,840
600,655
601,151
602,502
603,52
604,479
605,853
606,25
607,480
608,854
609,89
610,411
611,632
612,235
613,858
614,503
615,415
616,60
617,312
618,579
619,371
620,288
621,633
622,445
623,314
624,341
625,732
626,289
627,19
628,194
629,826
630,733
631,552
632,134
633,315
634,481
635,841
636,32
637,700
638,90
639,170
640,237
641,372
642,504
643,91
644,580
645,316
646,195
647,735
648,849
649,657
650,864
651,318
652,551
653,290
654,39
655,317
656,581
657,373
658,734
659,444
660,27
661,525
662,554
663,634
664,876
665,869
666,51
667,483
668,526
669,291
670,610
671,505
672,236
673,788
674,238
675,6
676,527
677,656
678,101
679,76
680,814
681,611
682,136
683,374
684,43
685,582
686,485
687,5
688,414
689,775
690,871
691,702
692,343
693,135
694,487
695,482
696,196
697,197
698,681
699,13
700,484
701,261
702,658
703,446
704,292
705,755
706,721
707,198
708,699
709,677
710,199
711,345
712,489
713,118
714,701
715,843
716,152
717,92
718,790
719,263
720,553
721,102
722,757
723,737
724,659
725,776
726,506
727,319
728,879
729,555
730,704
731,682
732,717
733,612
734,448
735,119
736,93
737,239
738,528
739,447
740,375
741,556
742,416
743,137
744,530
745,705
746,241
747,44
748,507
749,55
750,449
751,660
752,837
753,490
754,340
755,865
756,94
757,120
758,860
759,417
760,736
761,529
762,715
763,816
764,584
765,531
766,450
767,509
768,240
769,293
770,217
771,294
772,265
773,376
774,558
775,789
776,508
777,266
778,777
779,722
780,613
781,41
782,583
783,661
784,138
785,342
786,870
787,827
788,153
789,419
790,243
791,40
792,347
793,510
794,121
795,295
796,738
797,451
798,511
799,559
800,321
801,452
802,491
803,323
804,377
805,557
806,560
807,420
808,421
809,561
810,296
811,562
812,615
813,635
814,882
815,297
816,298
817,53
818,262
819,103
820,637
821,859
822,322
823,512
824,154
825,348
826,706
827,17
828,155
829,156
830,807
831,720
832,778
833,683
834,486
835,703
836,418
837,422
838,585
839,453
840,344
841,684
842,33
843,320
844,268
845,791
846,707
847,587
848,455
849,662
850,424
851,532
852,324
853,14
854,264
855,589
856,492
857,78
858,488
859,586
860,346
861,122
862,591
863,378
864,739
865,267
866,454
867,299
868,425
869,77
870,379
871,779
872,533
873,172
874,201
875,740
876,95
877,104
878,513
879,380
880,62
881,845
882,742
