vertex,label
443,566
444,907
445,597
446,915
447,539
448,325
449,33
450,705
451,812
452,294
453,487
454,869
455,692
456,941
457,819
458,13
459,843
460,814
461,316
462,721
463,779
464,146
465,327
466,881
467,693
468,279
469,197
470,431
471,277
472,385
473,572
474,96
475,832
476,344
477,149
478,803
479,400
480,683
481,630
482,296
483,928
484,329
485,934
486,167
487,412
488,169
489,747
490,586
491,632
492,538
493,795
494,785
495,680
496,138
497,150
498,712
499,453
500,152
501,172
502,944
503,295
504,768
505,298
506,455
507,815
508,672
509,521
510,163
511,489
512,448
513,365
514,173
515,331
516,368
517,599
518,714
519,655
520,511
521,695
522,7
523,154
524,333
525,817
526,77
527,697
528,890
529,328
530,456
531,386
532,581
533,863
534,592
535,441
536,818
537,89
538,892
539,335
540,219
541,245
542,332
543,540
544,175
545,121
546,820
547,202
548,537
549,822
550,921
551,491
552,71
553,978
554,641
555,542
556,98
557,645
558,883
559,844
560,657
561,255
562,947
563,930
564,222
565,307
566,514
567,634
568,871
569,337
570,636
571,781
572,243
573,79
574,764
575,120
576,176
577,541
578,548
579,81
580,178
581,226
582,865
583,9
584,338
585,272
586,97
587,834
588,682
589,567
590,601
591,156
592,414
593,339
594,417
595,212
596,105
597,516
598,517
599,221
600,588
601,679
602,274
603,388
604,123
605,877
606,897
607,179
608,181
609,406
610,717
611,224
612,543
613,416
614,716
615,21
616,63
617,392
618,273
619,130
620,341
621,895
622,787
623,875
624,699
625,782
626,234
627,749
628,960
629,874
630,276
631,796
632,184
633,41
634,457
635,744
636,969
637,490
638,598
639,369
640,647
641,846
642,3
643,569
644,894
645,67
646,848
647,0
648,293
649,47
650,183
651,418
652,459
653,2
654,122
655,476
656,419
657,923
658,246
659,445
660,118
661,68
662,248
663,218
664,330
665,861
666,343
667,326
668,824
669,421
670,112
671,134
672,250
673,269
674,850
675,696
676,237
677,784
678,590
679,488
680,571
681,278
682,363
683,300
684,751
685,80
686,544
687,950
688,157
689,101
690,131
691,425
692,493
693,709
694,472
695,766
696,133
697,422
698,825
699,852
700,917
701,70
702,408
703,199
704,158
705,345
706,701
707,495
708,821
709,223
710,126
711,919
712,309
713,836
714,603
715,452
716,914
717,518
718,135
719,159
720,351
721,873
722,389
723,780
724,561
725,23
726,940
727,427
728,56
729,302
730,358
731,876
732,424
733,811
734,303
735,638
736,201
737,347
738,753
739,230
740,727
741,478
742,878
743,15
744,565
745,792
746,519
747,411
748,142
749,288
750,107
751,718
752,496
753,911
754,426
755,570
756,461
757,625
758,83
759,605
760,497
761,720
762,774
763,470
764,748
765,667
766,746
767,428
768,623
769,17
770,584
771,786
772,370
773,430
774,203
775,458
776,970
777,845
778,305
779,205
780,734
781,838
782,499
783,607
784,797
785,952
786,880
787,654
788,198
789,415
790,513
791,372
792,854
793,5
794,830
795,573
796,391
797,506
798,58
799,125
800,715
801,114
802,772
803,11
804,393
805,807
806,899
807,16
808,658
809,185
810,856
811,635
812,283
813,722
814,908
815,486
816,34
817,700
818,750
819,545
820,137
821,684
822,659
823,550
824,139
825,688
826,965
827,348
828,299
829,151
830,789
831,161
832,93
833,439
834,177
835,318
836,788
837,547
838,575
839,36
840,280
841,12
842,103
843,432
844,724
845,353
846,755
847,916
848,60
849,621
850,959
851,395
852,896
853,434
854,320
855,436
856,629
857,574
858,304
859,62
860,132
861,155
862,162
863,858
864,757
865,660
866,889
867,732
868,397
869,577
870,610
871,828
872,53
873,633
874,882
875,662
876,799
877,253
878,306
879,602
880,568
881,663
882,604
883,99
884,141
885,463
886,954
887,686
888,464
889,920
890,606
891,252
892,65
893,263
894,43
895,225
896,726
897,962
898,46
899,813
900,971
901,450
902,698
903,702
904,227
905,308
906,728
907,498
908,403
909,860
910,249
911,25
912,454
913,85
914,759
915,939
916,115
917,885
918,229
919,8
920,520
921,910
922,501
923,1
924,918
925,282
926,480
927,904
928,790
929,614
930,951
931,466
932,474
933,730
934,374
935,111
936,685
937,731
938,609
939,800
940,26
941,310
942,627
943,467
944,640
945,898
946,27
947,549
948,551
949,231
950,956
951,912
952,186
953,704
954,437
955,396
956,733
957,143
958,376
959,206
960,579
961,642
962,665
963,580
964,756
965,855
966,469
967,164
968,582
969,188
970,460
971,600
972,373
973,553
974,706
