vertex,label
0,100
1,239
2,315
3,316
4,189
5,498
6,446
7,185
8,448
9,117
10,382
11,16
12,194
13,445
14,521
15,62
16,217
17,307
18,129
19,545
20,354
21,599
22,61
23,241
24,414
25,73
26,402
27,173
28,497
29,528
30,387
31,412
32,172
33,69
34,356
35,8
36,294
37,550
38,522
39,0
40,212
41,421
42,383
43,385
44,1
45,57
46,22
47,474
48,577
49,601
50,524
51,278
52,203
53,462
54,295
55,525
56,426
57,255
58,174
59,586
60,49
61,590
62,318
63,384
64,28
65,287
66,131
67,103
68,338
69,556
70,386
71,574
72,257
73,358
74,475
75,37
76,106
77,400
78,579
79,527
80,388
81,428
82,191
83,567
84,357
85,406
86,222
87,589
88,368
89,320
90,12
91,321
92,359
93,63
94,105
95,71
96,449
97,269
98,296
99,483
100,547
101,224
102,549
103,489
104,390
105,107
106,267
107,259
108,142
109,145
110,508
111,45
112,273
113,323
114,319
115,378
116,31
117,413
118,472
119,529
120,23
121,602
122,569
123,80
124,65
125,229
126,261
127,360
128,491
129,277
130,133
131,598
132,176
133,515
134,571
135,116
136,260
137,500
138,19
139,75
140,392
141,243
142,476
143,611
144,376
145,137
146,372
147,415
148,430
149,88
150,158
151,15
152,297
153,293
154,542
155,249
156,324
157,478
158,299
159,196
160,432
161,198
162,394
163,603
164,150
165,197
166,2
167,79
168,109
169,168
170,501
171,13
172,50
173,317
174,532
175,51
176,301
177,67
178,503
179,178
180,280
181,52
182,441
183,64
184,175
185,451
186,271
187,562
188,244
189,303
190,470
191,226
192,289
193,591
194,395
195,397
196,548
197,325
198,180
199,161
200,227
201,551
202,228
203,171
204,434
205,144
206,416
207,258
208,573
209,505
210,436
211,279
212,90
213,187
214,119
215,612
216,374
217,327
218,366
219,111
220,91
221,96
222,329
223,146
224,7
225,54
226,195
227,499
228,399
229,281
230,44
231,305
232,362
233,253
234,331
235,298
236,55
237,507
238,526
239,300
240,438
241,435
242,568
243,29
244,56
245,468
246,6
247,135
248,433
249,480
250,25
251,523
252,419
253,38
254,102
255,363
256,236
257,609
258,225
259,453
260,333
261,246
262,553
263,248
264,458
265,493
266,262
267,391
268,570
269,206
270,617
271,335
272,93
273,182
274,326
275,200
276,202
277,306
278,396
279,24
280,201
281,393
282,349
283,398
284,210
285,120
286,337
287,606
288,68
289,455
290,183
291,66
292,89
293,485
294,482
295,418
296,85
297,509
298,204
299,104
300,47
301,60
302,484
303,417
304,342
305,339
306,160
307,10
308,148
309,184
310,555
311,511
312,30
313,205
314,401
315,5
316,147
317,53
318,427
319,420
320,186
321,513
322,207
323,490
324,583
325,32
326,341
327,250
328,347
329,494
330,108
331,340
332,343
333,345
334,540
335,122
336,592
337,431
338,41
339,457
340,365
341,141
342,230
343,209
344,466
345,211
346,77
347,256
348,597
349,251
350,370
351,588
352,488
353,181
354,121
355,308
356,82
357,389
358,231
359,124
360,403
361,282
362,3
363,95
364,284
365,459
366,405
367,447
368,502
369,46
370,322
371,264
372,531
373,600
374,580
375,367
376,213
377,581
378,346
379,304
380,126
381,149
382,407
383,81
384,460
385,450
386,214
387,143
388,533
389,113
390,618
391,84
392,35
393,309
394,535
395,188
396,369
397,506
398,177
399,266
400,97
401,492
402,268
403,461
404,344
405,112
406,270
407,9
408,495
409,481
410,162
411,371
412,439
413,593
414,463
415,4
416,221
417,179
418,537
419,456
420,351
421,437
422,233
423,422
424,552
425,373
426,504
427,20
428,86
429,557
430,190
431,11
432,536
433,164
434,40
435,58
436,208
437,380
438,83
439,520
440,21
441,539
442,610
443,26
444,613
445,265
446,576
447,541
448,452
449,110
450,151
451,561
452,440
453,496
454,252
455,247
456,486
457,375
458,70
459,72
460,128
461,165
462,192
463,33
464,59
465,130
466,332
467,286
468,558
469,411
470,132
471,514
472,409
473,87
474,517
475,283
476,288
477,167
478,429
479,563
480,454
481,153
482,138
483,465
484,516
485,74
486,443
487,215
488,410
489,575
490,302
491,559
492,364
493,118
494,348
495,216
496,310
497,554
498,125
499,594
500,479
501,615
502,240
503,467
504,312
505,48
506,98
507,272
508,404
509,584
510,334
511,442
512,578
513,608
514,127
515,166
516,235
517,487
518,134
519,290
520,530
521,546
522,538
523,159
524,139
525,543
526,242
527,39
528,123
529,232
530,157
531,423
532,566
533,136
534,34
535,377
536,94
537,154
538,92
539,314
540,605
541,254
542,193
543,353
544,408
545,595
546,361
547,469
548,596
549,350
550,510
551,572
552,99
553,292
554,76
555,169
556,330
557,518
558,42
559,163
560,18
561,14
562,604
563,444
564,585
565,274
566,379
567,27
568,238
569,170
570,245
571,355
572,17
573,223
574,534
575,313
576,275
577,607
578,560
579,425
580,36
581,587
582,78
583,218
584,471
585,519
586,276
587,101
588,564
589,43
590,234
591,156
592,311
593,115
594,152
595,473
596,464
597,291
598,544
599,220
600,219
601,582
602,155
603,565
604,237
605,328
606,477
607,336
608,140
609,114
610,285
611,352
612,199
613,512
614,424
615,381
616,263
