vertex,label
0,322
1,597
2,547
3,94
4,285
5,77
6,177
7,368
8,179
9,483
10,780
11,13
12,468
13,30
14,48
15,26
16,284
17,491
18,391
19,342
20,684
21,466
22,470
23,677
24,164
25,599
26,370
27,23
28,122
29,245
30,83
31,490
32,367
33,691
34,492
35,128
36,434
37,816
38,100
39,438
40,181
41,222
42,131
43,343
44,363
45,440
46,278
47,140
48,392
49,142
50,393
51,417
52,246
53,705
54,515
55,127
56,395
57,567
58,568
59,775
60,601
61,129
62,51
63,286
64,516
65,324
66,144
67,323
68,282
69,544
70,183
71,326
72,265
73,345
74,623
75,111
76,436
77,663
78,201
79,69
80,758
81,130
82,419
83,44
84,549
85,300
86,371
87,327
88,551
89,734
90,373
91,692
92,247
93,586
94,706
95,397
96,546
97,469
98,439
99,518
100,472
101,178
102,146
103,803
104,163
105,302
106,442
107,4
108,249
109,126
110,788
111,647
112,471
113,224
114,760
115,226
116,132
117,328
118,15
119,270
120,443
121,10
122,821
123,148
124,227
125,280
126,570
127,746
128,57
129,804
130,674
131,14
132,399
133,182
134,185
135,203
136,720
137,37
138,603
139,566
140,34
141,777
142,782
143,721
144,520
145,304
146,228
147,731
148,488
149,787
150,813
151,514
152,204
153,642
154,5
155,102
156,693
157,85
158,445
159,40
160,707
161,101
162,447
163,31
164,572
165,605
166,789
167,770
168,180
169,722
170,649
171,724
172,602
173,27
174,365
175,569
176,767
177,418
178,8
179,802
180,271
181,791
182,59
183,25
184,2
185,441
186,494
187,372
188,650
189,651
190,797
191,448
192,573
193,752
194,771
195,822
196,139
197,149
198,493
199,223
200,694
201,305
202,450
203,225
204,588
205,306
206,420
207,769
208,473
209,113
210,726
211,522
212,187
213,243
214,394
215,814
216,396
217,70
218,375
219,398
220,60
221,747
222,288
223,679
224,523
225,496
226,401
227,403
228,676
229,827
230,272
231,72
232,497
233,519
234,3
235,186
236,524
237,575
238,103
239,377
240,95
241,97
242,644
243,550
244,53
245,290
246,695
247,548
248,620
249,303
250,701
251,248
252,251
253,402
254,525
255,151
256,253
257,104
258,62
259,106
260,622
261,346
262,347
263,451
264,517
265,200
266,188
267,404
268,527
269,349
270,307
271,665
272,12
273,809
274,145
275,348
276,39
277,87
278,474
279,521
280,728
281,748
282,369
283,772
284,476
285,528
286,400
287,379
288,529
289,118
290,255
291,325
292,35
293,576
294,99
295,444
296,729
297,166
298,153
299,133
300,252
301,749
302,774
303,590
304,696
305,793
306,229
307,452
308,446
309,202
310,9
311,205
312,231
313,624
314,82
315,374
316,207
317,625
318,254
319,54
320,134
321,274
322,751
323,653
324,84
325,526
326,74
327,344
328,709
329,604
330,376
331,378
332,381
333,735
334,781
335,406
336,530
337,350
338,105
339,761
340,795
341,571
342,759
343,697
344,495
345,24
346,309
347,120
348,552
349,453
350,168
351,574
352,478
353,89
354,382
355,257
356,209
357,41
358,583
359,698
360,29
361,329
362,823
363,351
364,531
365,627
366,422
367,405
368,233
369,141
370,681
371,189
372,352
373,331
374,454
375,456
376,727
377,711
378,117
379,190
380,733
381,170
382,119
383,812
384,407
385,408
386,783
387,423
388,310
389,723
390,58
391,667
392,762
393,532
394,80
395,230
396,683
397,792
398,831
399,533
400,259
401,17
402,554
403,736
404,172
405,275
406,353
407,320
408,629
409,424
410,206
411,235
412,753
413,480
414,32
415,556
416,737
417,256
418,7
419,410
420,260
421,292
422,589
423,785
424,577
425,56
426,794
427,757
428,250
429,626
430,287
431,107
432,169
433,482
434,708
435,725
436,668
437,64
438,763
439,234
440,628
441,579
442,498
443,630
444,773
445,669
446,652
447,534
448,481
449,607
450,765
451,730
452,121
453,536
454,426
455,538
456,308
457,581
458,333
459,90
460,421
461,0
462,457
463,582
464,700
465,609
466,455
467,499
468,355
469,739
470,764
471,208
472,600
473,43
474,210
475,412
476,826
477,501
478,811
479,332
480,357
481,824
482,592
483,608
484,713
485,359
486,670
487,555
488,806
489,685
490,143
491,740
492,425
493,150
494,273
495,383
496,61
497,66
498,710
499,108
500,715
501,135
502,631
503,578
504,173
505,754
506,611
507,449
508,36
509,654
510,335
511,211
512,20
513,312
514,427
515,110
516,459
517,311
518,591
519,557
520,360
521,258
522,766
523,535
524,171
525,154
526,428
527,136
528,502
529,648
530,460
531,330
532,585
533,540
534,537
535,593
536,825
537,633
538,109
539,461
540,184
541,458
542,463
543,539
544,361
545,112
546,262
547,815
548,656
549,192
550,152
551,635
552,76
553,21
554,742
555,91
556,165
557,336
558,687
559,430
560,768
561,655
562,276
563,264
564,65
565,114
566,261
567,741
568,634
569,612
570,553
571,776
572,123
573,191
574,632
575,277
576,610
577,431
578,380
579,45
580,413
581,558
582,237
583,613
584,828
585,688
586,193
587,314
588,266
589,559
590,475
591,800
592,315
593,195
594,293
595,646
596,484
597,433
598,147
599,115
600,614
601,167
602,606
603,615
604,354
605,68
606,19
607,50
608,617
609,384
610,88
611,415
612,580
613,279
614,637
615,52
616,636
617,18
618,155
619,680
620,658
621,28
622,232
623,313
624,587
625,236
626,334
627,807
628,317
629,638
630,432
631,690
632,584
633,486
634,541
635,702
636,738
637,338
638,703
639,712
640,156
641,175
642,386
643,618
644,16
645,678
646,158
647,388
648,291
649,504
650,829
651,385
652,46
653,717
654,340
655,49
656,295
657,659
658,799
659,86
660,160
661,98
662,616
663,671
664,194
665,267
666,196
667,487
668,116
669,543
670,212
671,506
672,503
673,289
674,38
675,462
676,657
677,411
678,805
679,465
680,71
681,778
682,818
683,750
684,162
685,467
686,341
687,22
688,297
689,689
690,362
691,560
692,505
693,619
694,197
695,281
696,316
697,660
698,1
699,213
700,268
701,364
702,743
703,435
704,662
705,817
706,477
707,215
708,796
709,73
710,42
711,174
712,594
713,138
714,489
715,11
716,33
717,479
718,318
719,356
720,561
721,299
722,214
723,673
724,92
725,639
726,640
727,563
728,6
729,664
730,714
731,414
732,830
733,63
734,744
735,675
736,755
737,366
738,216
739,661
740,810
741,716
742,719
743,784
744,508
745,239
746,686
747,157
748,238
749,96
750,641
751,682
752,562
753,565
754,198
755,819
756,217
757,666
758,790
759,643
760,509
761,808
762,319
763,545
764,500
765,756
766,269
767,718
768,218
769,241
770,219
771,124
772,159
773,240
774,672
775,78
776,79
777,137
778,485
779,176
780,298
781,511
782,301
783,596
784,283
785,801
786,93
787,513
788,820
789,294
790,47
791,699
792,242
793,263
794,387
795,510
796,296
797,161
798,409
799,704
800,595
801,67
802,199
803,75
804,244
805,779
806,512
807,429
808,390
809,621
810,598
811,321
812,337
813,416
814,542
815,786
816,389
817,564
818,81
819,125
820,464
821,732
822,645
823,437
824,55
825,221
826,745
827,798
828,358
829,507
830,339
831,220
