vertex,label
491,402
492,187
493,129
494,547
495,294
496,145
497,277
498,165
499,203
500,545
501,735
502,578
503,676
504,416
505,388
506,865
507,210
508,600
509,737
510,466
511,81
512,389
513,549
514,640
515,483
516,691
517,468
518,365
519,34
520,653
521,753
522,123
523,615
524,780
525,147
526,714
527,318
528,24
529,679
530,90
531,681
532,57
533,244
534,848
535,784
536,125
537,663
538,511
539,765
540,840
541,221
542,491
543,10
544,548
545,551
546,348
547,680
548,513
549,605
550,136
551,825
552,390
553,515
554,419
555,349
556,514
557,670
558,493
559,509
560,13
561,872
562,837
563,855
564,667
565,716
566,863
567,470
568,385
569,127
570,795
571,884
572,718
573,239
574,392
575,3
576,858
577,99
578,77
579,296
580,790
581,372
582,553
583,43
584,736
585,580
586,241
587,550
588,467
589,82
590,205
591,582
592,812
593,495
594,393
595,762
596,128
597,469
598,552
599,826
600,584
601,749
602,516
603,298
604,874
605,518
606,754
607,260
608,42
609,520
610,602
611,869
612,279
613,111
614,849
615,435
616,756
617,304
618,104
619,217
620,488
621,418
622,157
623,824
624,259
625,58
626,319
627,103
628,739
629,374
630,782
631,655
632,112
633,223
634,321
635,225
636,599
637,828
638,437
639,741
640,833
641,395
642,158
643,433
644,853
645,167
646,138
647,879
648,425
649,585
650,472
651,59
652,169
653,497
654,522
655,397
656,860
657,696
658,555
659,114
660,462
661,188
662,190
663,176
664,115
665,316
666,116
667,162
668,83
669,477
670,645
671,207
672,878
673,814
674,232
675,262
676,880
677,650
678,654
679,180
680,776
681,17
682,347
683,243
684,492
685,557
686,297
687,656
688,658
689,323
690,312
691,324
692,178
693,118
694,314
695,245
696,252
697,857
698,618
699,902
700,586
701,458
702,792
703,889
704,835
705,234
706,873
707,758
708,438
709,573
710,254
711,27
712,369
713,698
714,778
715,851
716,479
717,899
718,898
719,351
720,170
721,213
722,436
723,36
724,143
725,613
726,641
727,89
728,15
729,632
730,660
731,264
732,742
733,815
734,91
735,0
736,662
737,802
738,604
739,709
740,265
741,674
742,281
743,130
744,439
745,759
746,474
747,53
748,813
749,215
750,440
751,64
752,299
753,496
754,507
755,442
756,761
757,399
758,105
759,743
760,92
761,444
762,827
763,521
764,358
765,443
766,209
767,842
768,620
769,870
770,481
771,700
772,622
773,85
774,120
775,446
776,411
777,664
778,475
779,498
780,94
781,420
782,282
783,558
784,61
785,29
786,266
787,738
788,854
789,97
790,829
791,524
792,500
793,693
794,473
795,401
796,501
797,341
798,619
799,79
800,601
801,150
802,525
803,817
804,268
805,811
806,744
807,767
808,208
809,8
810,606
811,554
812,300
813,46
814,171
815,403
816,20
817,352
818,354
819,189
820,4
821,322
822,168
823,822
824,588
825,682
826,527
827,107
828,248
829,684
830,794
831,755
832,367
833,441
834,567
835,159
836,343
837,779
838,326
839,715
840,773
841,101
842,529
843,173
844,371
845,617
846,38
847,328
848,881
849,447
850,191
851,161
852,174
853,7
854,624
855,701
856,625
857,445
858,757
859,471
860,577
861,637
862,686
863,353
864,16
865,422
866,699
867,405
868,697
869,818
870,494
871,777
872,330
873,65
874,449
875,222
876,831
877,375
878,844
879,702
880,713
881,704
882,242
883,31
884,55
885,590
886,523
887,805
888,688
889,19
890,332
891,560
892,423
893,657
894,355
895,476
896,267
897,284
898,84
899,843
900,603
901,96
