vertex,label
534,438
535,308
536,87
537,309
538,561
539,686
540,730
541,839
542,563
543,509
544,371
545,644
546,755
547,236
548,531
549,506
550,306
551,788
552,106
553,397
554,599
555,349
556,39
557,840
558,260
559,24
560,728
561,882
562,915
563,3
564,753
565,372
566,474
567,475
568,916
569,911
570,533
571,209
572,773
573,350
574,600
575,912
576,400
577,237
578,565
579,238
580,564
581,311
582,174
583,731
584,865
585,439
586,105
587,601
588,508
589,685
590,841
591,510
592,732
593,706
594,441
595,602
596,287
597,821
598,566
599,511
600,567
601,373
602,310
603,665
604,477
605,402
606,65
607,176
608,66
609,707
610,175
611,259
612,512
613,514
614,440
615,210
616,403
617,532
618,120
619,38
620,98
621,261
622,99
623,35
624,262
625,136
626,288
627,177
628,568
629,802
630,191
631,192
632,887
633,374
634,152
635,842
636,375
637,264
638,211
639,733
640,352
641,687
642,893
643,888
644,107
645,212
646,442
647,867
648,10
649,312
650,789
651,67
652,11
653,534
654,404
655,263
656,803
657,351
658,443
659,570
660,153
661,790
662,569
663,178
664,883
665,189
666,603
667,875
668,756
669,476
670,354
671,791
672,444
673,376
674,775
675,571
676,804
677,774
678,86
679,405
680,2
681,213
682,313
683,138
684,378
685,688
686,446
687,52
688,314
689,377
690,406
691,53
692,154
693,626
694,862
695,536
696,356
697,757
698,880
699,239
700,18
701,407
702,572
703,666
704,54
705,903
706,645
707,843
708,193
709,854
710,100
711,513
712,156
713,32
714,478
715,573
716,479
717,535
718,481
719,483
720,734
721,445
722,537
723,409
724,574
725,285
726,904
727,214
728,709
729,575
730,68
731,515
732,379
733,667
734,381
735,266
736,735
737,315
738,179
739,758
740,447
741,538
742,708
743,646
744,380
745,289
746,265
747,194
748,905
749,604
750,316
751,449
752,448
753,605
754,627
755,382
756,484
757,291
758,628
759,408
760,450
761,689
762,410
763,240
764,452
765,845
766,353
767,383
768,70
769,195
770,384
771,8
772,454
773,317
774,805
775,485
776,822
777,411
778,69
779,480
780,241
781,357
782,0
783,108
784,516
785,290
786,823
787,846
788,736
789,576
790,9
791,606
792,215
793,139
794,921
795,158
796,40
797,691
798,792
799,806
800,648
801,355
802,318
803,385
804,794
805,319
806,539
807,737
808,710
809,455
810,693
811,759
812,885
813,482
814,577
815,321
816,895
817,140
818,517
819,320
820,119
821,855
822,578
823,71
824,876
825,122
826,292
827,268
828,738
829,216
830,386
831,413
832,41
833,808
834,629
835,141
836,358
837,142
838,760
839,607
840,739
841,486
842,540
843,109
844,322
845,690
846,668
847,451
848,73
849,541
850,34
851,669
852,711
853,898
854,218
855,630
856,824
857,388
858,807
859,27
860,542
861,825
862,809
863,42
864,324
865,143
866,579
867,776
868,631
869,217
870,181
871,196
872,359
873,713
874,762
875,243
876,110
877,387
878,389
879,88
880,715
881,14
882,913
883,795
884,826
885,694
886,810
887,580
888,907
889,412
890,155
891,487
892,670
893,390
894,868
895,293
896,144
897,294
898,918
899,847
900,72
901,894
902,543
903,36
904,608
905,714
906,712
907,796
908,89
909,650
910,811
911,245
912,267
913,488
914,632
915,361
916,518
917,197
918,157
919,793
920,692
921,453
922,827
923,75
