vertex,label
525,215
526,310
527,86
528,118
529,139
530,120
531,591
532,767
533,590
534,528
535,399
536,592
537,87
538,704
539,29
540,216
541,54
542,89
543,3
544,387
545,514
546,637
547,416
548,677
549,236
550,352
551,174
552,469
553,113
554,797
555,813
556,713
557,493
558,639
559,164
560,337
561,344
562,418
563,325
564,361
565,683
566,353
567,97
568,122
569,401
570,599
571,83
572,42
573,466
574,141
575,266
576,218
577,420
578,56
579,309
580,461
581,238
582,435
583,594
584,129
585,409
586,720
587,685
588,354
589,727
590,815
591,195
592,27
593,326
594,516
595,595
596,817
597,197
598,837
599,124
600,5
601,356
602,571
603,549
604,372
605,311
606,551
607,546
608,573
609,779
610,26
611,18
612,407
613,199
614,104
615,769
616,28
617,55
618,358
619,597
620,328
621,422
622,743
623,94
624,494
625,778
626,518
627,553
628,598
629,14
630,17
631,641
632,440
633,575
634,643
635,799
636,827
637,50
638,517
639,829
640,186
641,716
642,718
643,389
644,496
645,798
646,670
647,788
648,672
649,293
650,806
651,30
652,44
653,96
654,109
655,774
656,365
657,442
658,378
659,576
660,411
661,519
662,2
663,501
664,360
665,745
666,662
667,843
668,254
669,787
670,240
671,330
672,521
673,530
674,758
675,340
676,242
677,578
678,220
679,391
680,568
681,235
682,161
683,34
684,642
685,523
686,443
687,313
688,58
689,36
690,439
691,421
692,38
693,393
694,147
695,403
696,766
697,600
698,282
699,510
700,845
701,244
702,768
703,201
704,280
705,640
706,780
707,747
708,601
709,755
710,850
711,839
712,657
713,729
714,206
715,268
716,13
717,525
718,674
719,362
720,527
721,566
722,64
723,757
724,748
725,676
726,106
727,79
728,771
729,848
730,135
731,491
732,681
733,263
734,142
735,587
736,394
737,287
738,529
739,296
740,243
741,396
742,222
743,731
744,535
745,659
746,603
747,95
748,398
749,424
750,580
751,660
752,144
753,381
754,661
755,203
756,457
757,72
758,364
759,98
760,397
761,826
762,555
763,233
764,782
765,426
766,146
767,746
768,400
769,148
770,550
771,402
772,629
773,315
774,531
775,332
776,644
777,288
778,656
779,777
780,728
781,334
782,557
783,605
784,246
785,471
786,846
787,752
788,796
789,318
790,444
791,158
792,404
793,163
794,715
795,108
796,673
797,419
798,559
799,756
800,498
801,427
802,646
803,175
804,831
805,803
806,336
807,33
808,560
809,742
810,388
811,172
812,533
813,65
814,66
815,645
816,810
817,473
818,248
819,270
820,822
821,541
822,486
823,278
824,177
825,844
826,152
827,800
828,413
829,841
830,40
831,428
832,127
833,324
834,470
835,117
836,366
837,789
838,507
839,651
840,179
841,809
842,607
