vertex,label
638,599
639,44
640,600
641,838
642,742
643,355
644,550
645,744
646,180
647,667
648,420
649,422
650,743
651,105
652,927
653,357
654,275
655,160
656,142
657,803
658,143
659,162
660,664
661,745
662,761
663,551
664,829
665,359
666,96
667,79
668,52
669,80
670,598
671,356
672,421
673,358
674,119
675,693
676,144
677,244
678,746
679,762
680,861
681,456
682,122
683,106
684,899
685,553
686,457
687,666
688,458
689,928
690,245
691,123
692,360
693,145
694,147
695,246
696,552
697,830
698,763
699,764
700,638
701,522
702,572
703,1
704,554
705,178
706,784
707,391
708,460
709,747
710,23
711,95
712,459
713,461
714,164
715,462
716,719
717,847
718,247
719,783
720,640
721,668
722,423
723,24
724,362
725,107
726,274
727,217
728,877
729,888
730,574
731,3
732,463
733,641
734,276
735,864
736,601
737,248
738,163
739,108
740,392
741,181
742,831
743,602
744,524
745,523
746,669
747,642
748,493
749,878
750,60
751,805
752,218
753,786
754,425
755,81
756,109
757,748
758,525
759,124
760,766
761,900
762,249
763,45
764,644
765,250
766,495
767,932
768,34
769,886
770,198
771,908
772,785
773,424
774,465
775,330
776,526
777,555
778,692
779,527
780,35
781,694
782,126
783,934
784,643
785,840
786,646
787,924
788,647
789,166
790,604
791,427
792,464
793,83
794,361
795,393
796,944
797,556
798,18
799,426
800,146
801,573
802,395
803,670
804,97
805,219
806,36
807,22
808,648
809,363
810,865
811,807
812,182
813,696
814,806
815,575
816,528
817,197
818,698
819,832
820,277
821,529
822,305
823,2
824,576
825,848
826,279
827,809
828,765
829,183
830,492
831,767
832,909
833,890
834,306
835,671
836,695
837,307
838,280
839,943
840,46
841,603
842,901
843,220
844,278
845,919
846,184
847,606
848,364
849,429
850,607
851,833
852,185
853,788
854,834
855,221
856,6
857,431
858,880
859,811
860,222
861,281
862,530
863,577
864,808
865,718
866,720
867,672
868,467
869,531
870,721
871,148
872,879
873,26
874,125
875,165
876,494
877,697
878,98
879,82
880,251
881,866
882,252
883,331
884,47
885,282
886,84
887,700
888,428
889,496
890,768
891,100
892,466
893,533
894,910
895,867
896,868
897,468
898,770
899,469
900,674
901,332
902,127
903,534
904,578
905,749
906,69
907,699
908,532
909,54
910,223
911,366
912,365
913,225
914,497
915,470
916,37
917,787
918,557
919,430
920,579
921,559
922,580
923,227
924,499
925,168
926,605
927,892
928,333
929,722
930,472
931,110
932,128
933,38
934,471
935,500
936,335
937,49
938,790
939,130
940,558
941,334
942,498
943,869
944,199
