vertex,label
0,506
1,728
2,568
3,627
4,275
5,293
6,413
7,169
8,542
9,388
10,752
11,236
12,52
13,491
14,62
15,145
16,414
17,176
18,700
19,160
20,370
21,541
22,669
23,544
24,273
25,658
26,770
27,484
28,55
29,546
30,486
31,219
32,771
33,93
34,643
35,683
36,177
37,15
38,467
39,507
40,147
41,686
42,445
43,162
44,446
45,349
46,179
47,318
48,463
49,351
50,469
51,590
52,277
53,688
54,376
55,128
56,754
57,378
58,570
59,674
60,569
61,609
62,300
63,392
64,46
65,380
66,646
67,149
68,24
69,648
70,591
71,701
72,278
73,592
74,350
75,259
76,572
77,607
78,447
79,611
80,181
81,657
82,508
83,415
84,353
85,647
86,144
87,260
88,681
89,722
90,416
91,63
92,395
93,146
94,65
95,800
96,675
97,127
98,526
99,262
100,622
101,239
102,4
103,79
104,327
105,471
106,379
107,6
108,22
109,739
110,105
111,84
112,306
113,624
114,716
115,216
116,756
117,240
118,468
119,659
120,67
121,302
122,492
123,708
124,567
125,417
126,183
127,470
128,390
129,220
130,509
131,511
132,762
133,31
134,593
135,196
136,241
137,104
138,789
139,218
140,782
141,66
142,57
143,280
144,2
145,725
146,85
147,129
148,707
149,324
150,308
151,543
152,352
153,677
154,10
155,613
156,799
157,594
158,243
159,355
160,494
161,548
162,148
163,1
164,221
165,718
166,472
167,493
168,549
169,198
170,574
171,418
172,112
173,164
174,676
175,279
176,525
177,661
178,790
179,282
180,131
181,7
182,612
183,803
184,448
185,25
186,48
187,473
188,510
189,261
190,26
191,264
192,309
193,690
194,419
195,420
196,16
197,729
198,757
199,780
200,547
201,773
202,133
203,326
204,150
205,720
206,595
207,691
208,114
209,381
210,449
211,721
212,597
213,422
214,178
215,576
216,200
217,111
218,86
219,135
220,710
221,687
222,357
223,115
224,307
225,475
226,628
227,709
228,382
229,20
230,777
231,791
232,245
233,59
234,42
235,60
236,107
237,545
238,45
239,328
240,550
241,577
242,168
243,61
244,513
245,552
246,11
247,284
248,397
249,399
250,692
251,329
252,359
253,439
254,30
255,197
256,305
257,0
258,528
259,361
260,495
261,730
262,514
263,516
264,202
265,699
266,781
267,731
268,32
269,19
270,330
271,735
272,451
273,599
274,645
275,171
276,331
277,222
278,660
279,497
280,744
281,180
282,662
283,512
284,723
285,401
286,354
287,151
288,95
289,223
290,212
291,601
292,614
293,362
294,615
295,423
296,554
297,360
298,629
299,751
300,184
301,153
302,333
303,801
304,182
305,703
306,394
307,224
308,94
309,774
