vertex,label
342,133
343,762
344,681
345,688
346,254
347,697
348,457
349,411
350,358
351,517
352,203
353,326
354,123
355,419
356,45
357,282
358,339
359,48
360,500
361,791
362,142
363,93
364,459
365,622
366,77
367,698
368,788
369,101
370,144
371,621
372,32
373,775
374,228
375,200
376,725
377,597
378,516
379,665
380,25
381,578
382,560
383,519
384,79
385,666
386,290
387,256
388,476
389,61
390,478
391,624
392,171
393,355
394,103
395,145
396,572
397,360
398,577
399,4
400,280
401,422
402,173
403,205
404,309
405,362
406,341
407,590
408,383
409,461
410,128
411,668
412,683
413,714
414,147
415,439
416,777
417,41
418,94
419,541
420,427
421,753
422,501
423,716
424,568
425,475
426,189
427,233
428,385
429,361
430,176
431,52
432,786
433,207
434,206
435,543
436,494
437,674
438,518
439,220
440,544
441,497
442,778
443,625
444,634
445,480
446,727
447,602
448,372
449,651
450,320
451,449
452,724
453,656
454,27
455,109
456,291
457,59
458,321
459,230
460,293
461,317
462,520
463,658
464,170
465,755
466,737
467,319
468,764
469,286
470,182
471,148
472,781
473,603
474,184
475,521
476,323
477,111
478,793
479,338
480,208
481,294
482,604
483,236
484,65
485,118
486,113
487,623
488,325
489,149
490,62
491,244
492,542
493,769
494,770
495,36
496,370
497,481
498,379
499,151
500,546
501,684
502,580
503,686
504,490
505,502
506,405
507,626
508,343
509,202
510,198
511,400
512,479
513,417
514,730
515,98
516,190
517,322
518,704
519,289
520,599
521,115
522,456
523,562
524,659
525,295
526,296
527,112
528,592
529,628
530,504
531,429
532,694
533,482
534,551
535,219
536,430
537,221
538,239
539,798
540,153
541,739
542,570
543,670
544,715
545,246
546,100
547,344
548,129
549,259
550,387
551,192
552,402
553,407
554,353
555,327
556,408
557,741
558,661
559,395
560,549
561,463
562,431
563,754
564,432
565,685
566,34
567,410
568,232
569,434
570,452
571,649
572,746
573,548
574,211
575,271
576,794
577,29
578,329
579,657
580,606
581,510
582,297
583,389
584,299
585,301
586,468
587,512
588,92
589,13
590,180
591,776
592,700
593,436
594,645
595,483
596,130
597,12
598,66
599,780
600,284
601,766
602,303
603,53
604,575
605,506
606,155
607,503
608,412
609,607
610,10
611,629
612,49
613,157
614,671
615,702
616,381
617,523
618,9
619,272
620,107
621,132
622,703
623,274
624,175
625,525
626,696
627,235
628,772
629,135
630,276
631,3
632,785
633,72
634,534
635,0
636,19
637,16
638,800
639,346
640,630
641,673
642,278
643,757
644,505
645,443
646,222
647,484
648,364
649,426
650,631
651,2
652,82
653,561
654,177
655,742
656,669
657,527
658,582
659,718
660,609
661,761
662,165
663,675
664,84
665,699
666,237
667,24
668,300
669,210
670,646
671,748
672,340
673,524
674,110
675,687
676,486
677,758
678,328
679,55
680,258
681,424
682,38
683,5
684,782
685,194
686,331
687,359
688,134
689,563
690,722
691,357
692,348
693,248
694,584
695,437
696,565
697,529
698,105
699,97
700,330
701,633
702,787
703,507
704,676
705,384
706,251
707,660
708,526
709,779
710,172
711,428
712,796
713,477
714,438
715,540
716,196
717,433
718,333
719,458
720,209
721,488
722,635
723,790
724,255
725,729
726,102
727,188
728,465
729,304
730,193
731,390
732,636
733,197
734,238
735,159
736,240
737,732
738,136
739,767
740,701
741,487
742,191
743,550
744,667
745,585
746,489
747,552
748,705
749,611
750,689
751,125
752,713
753,7
754,39
755,305
756,99
757,195
758,678
759,467
760,114
761,415
762,104
763,440
764,726
765,365
766,179
767,181
768,462
769,464
770,266
771,117
772,31
773,717
774,801
775,292
776,648
777,522
778,442
779,460
780,183
781,759
782,307
783,199
784,388
785,731
786,491
787,260
788,334
789,217
790,349
791,744
792,161
793,783
794,71
795,719
796,508
797,14
798,749
